0,0,4.88099
0,0,4.88203
0,0,4.88308
0,0,4.88413
0,0,4.88518
0,0,4.88622
0,0,4.88727
0,0,4.88832
0,0,4.88937
0,0,4.89041
0,0,4.89146
0,0,4.89251
0,0,4.89355
0,0,4.8946
0,0,4.89565
0,0,4.8967
0,0,4.89774
0,0,4.89879
0,0,4.89984
0,0,4.90088
0,0,4.90193
0,0,4.90298
0,0,4.90403
0,0,4.90507
0,0,4.90612
0,0,4.90717
0,0,4.90821
0,0,4.90926
0,0,4.91031
0,0,4.91136
0,0,4.9124
0,0,4.91345
0,0,4.9145
0,0,4.91555
0,0,4.91659
0,0,4.91764
0,0,4.91869
0,0,4.91973
0,0,4.92078
0,0,4.92183
0,0,4.92288
0,0,4.92392
0,0,4.92497
0,0,4.92602
0,0,4.92706
0,0,4.92811
0,0,4.92916
0,0,4.93021
0,0,4.93125
0,0,4.9323
0,0,4.93335
0,0,4.93439
0,0,4.93544
0,0,4.93649
0,0,4.93754
0,0,4.93858
0,0,4.93963
0,0,4.94068
0,0,4.94173
0,0,4.94277
0,0,4.94382
0,0,4.94487
0,0,4.94591
0,0,4.94696
0,0,4.94801
0,0,4.94906
0,0,4.9501
0,0,4.95115
0,0,4.9522
0,0,4.95324
0,0,4.95429
0,0,4.95534
0,0,4.95639
0,0,4.95743
0,0,4.95848
0,0,4.95953
0,0,4.96057
0,0,4.96162
0,0,4.96267
0,0,4.96372
0,0,4.96476
0,0,4.96581
0,0,4.96686
0,0,4.96791
0,0,4.96895
0,0,4.97
0,0,4.97105
0,0,4.97209
0,0,4.97314
0,0,4.97419
0,0,4.97524
0,0,4.97628
0,0,4.97733
0,0,4.97838
0,0,4.97942
0,0,4.98047
0,0,4.98152
0,0,4.98257
0,0,4.98361
0,0,4.98466
0,0,4.98571
0,0,4.98675
0,0,4.9878
0,0,4.98885
0,0,4.9899
0,0,4.99094
0,0,4.99199
0,0,4.99304
0,0,4.99409
0,0,4.99513
0,0,4.99618
0,0,4.99723
0,0,4.99827
0,0,4.99932
0,0,5.00037
0,0,5.00142
0,0,5.00246
0,0,5.00351
0,0,5.00456
0,0,5.0056
0,0,5.00665
0,0,5.0077
0,0,5.00875
0,0,5.00979
0,0,5.01084
0,0,5.01189
0,0,5.01293
0,0,5.01398
0,0,5.01503
0,0,5.01608
0,0,5.01712
0,0,5.01817
0,0,5.01922
0,0,5.02026
0,0,5.02131
0,0,5.02236
0,0,5.02341
0,0,5.02445
0,0,5.0255
0,0,5.02655
0,0,5.0276
0,0,5.02864
0,0,5.02969
0,0,5.03074
0,0,5.03178
0,0,5.03283
0,0,5.03388
0,0,5.03493
0,0,5.03597
0,0,5.03702
0,0,5.03807
0,0,5.03911
0,0,5.04016
0,0,5.04121
0,0,5.04226
0,0,5.0433
0,0,5.04435
0,0,5.0454
0,0,5.04644
0,0,5.04749
0,0,5.04854
0,0,5.04959
0,0,5.05063
0,0,5.05168
0,0,5.05273
0,0,5.05378
0,0,5.05482
0,0,5.05587
0,0,5.05692
0,0,5.05796
0,0,5.05901
0,0,5.06006
0,0,5.06111
0,0,5.06215
0,0,5.0632
0,0,5.06425
0,0,5.06529
0,0,5.06634
0,0,5.06739
0,0,5.06844
0,0,5.06948
0,0,5.07053
0,0,5.07158
0,0,5.07262
0,0,5.07367
0,0,5.07472
0,0,5.07577
0,0,5.07681
0,0,5.07786
0,0,5.07891
0,0,5.07996
0,0,5.081
0,0,5.08205
0,0,5.0831
0,0,5.08414
0,0,5.08519
0,0,5.08624
0,0,5.08729
0,0,5.08833
0,0,5.08938
0,0,5.09043
0,0,5.09147
0,0,5.09252
0,0,5.09357
0,0,5.09462
0,0,5.09566
0,0,5.09671
0,0,5.09776
0,0,5.0988
0,0,5.09985
0,0,5.1009
0,0,5.10195
0,0,5.10299
0,0,5.10404
0,0,5.10509
0,0,5.10614
0,0,5.10718
0,0,5.10823
0,0,5.10928
0,0,5.11032
0,0,5.11137
0,0,5.11242
0,0,5.11347
0,0,5.11451
0,0,5.11556
0,0,5.11661
0,0,5.11765
0,0,5.1187
0,0,5.11975
0,0,5.1208
0,0,5.12184
0,0,5.12289
0,0,5.12394
0,0,5.12498
0,0,5.12603
0,0,5.12708
0,0,5.12813
0,0,5.12917
0,0,5.13022
0,0,5.13127
0,0,5.13232
0,0,5.13336
0,0,5.13441
0,0,5.13546
0,0,5.1365
0,0,5.13755
0,0,5.1386
0,0,5.13965
0,0,5.14069
0,0,5.14174
0,0,5.14279
0,0,5.14383
0,0,5.14488
0,0,5.14593
0,0,5.14698
0,0,5.14802
0,0,5.14907
0,0,5.15012
0,0,5.15116
0,0,5.15221
0,0,5.15326
0,0,5.15431
0,0,5.15535
0,0,5.1564
0,0,5.15745
0,0,5.1585
0,0,5.15954
0,0,5.16059
0,0,5.16164
0,0,5.16268
0,0,5.16373
0,0,5.16478
0,0,5.16583
0,0,5.16687
0,0,5.16792
0,0,5.16897
0,0,5.17001
0,0,5.17106
0,0,5.17211
0,0,5.17316
0,0,5.1742
0,0,5.17525
0,0,5.1763
0,0,5.17734
0,0,5.17839
0,0,5.17944
0,0,5.18049
0,0,5.18153
0,0,5.18258
0,0,5.18363
0,0,5.18468
0,0,5.18572
0,0,5.18677
0,0,5.18782
0,0,5.18886
0,0,5.18991
0,0,5.19096
0,0,5.19201
0,0,5.19305
0,0,5.1941
0,0,5.19515
0,0,5.19619
0,0,5.19724
0,0,5.19829
0,0,5.19934
0,0,5.20038
0,0,5.20143
0,0,5.20248
0,0,5.20352
0,0,5.20457
0,0,5.20562
0,0,5.20667
0,0,5.20771
0,0,5.20876
0,0,5.20981
0,0,5.21085
0,0,5.2119
0,0,5.21295
0,0,5.214
0,0,5.21504
0,0,5.21609
0,0,5.21714
0,0,5.21819
0,0,5.21923
0,0,5.22028
0,0,5.22133
0,0,5.22237
0,0,5.22342
0,0,5.22447
0,0,5.22552
0,0,5.22656
0,0,5.22761
0,0,5.22866
0,0,5.2297
0,0,5.23075
0,0,5.2318
0,0,5.23285
0,0,5.23389
0,0,5.23494
0,0,5.23599
0,0,5.23703
0,0,5.23808
0,0,5.23913
0,0,5.24018
0,0,5.24122
0,0,5.24227
0,0,5.24332
0,0,5.24437
0,0,5.24541
0,0,5.24646
0,0,5.24751
0,0,5.24855
0,0,5.2496
0,0,5.25065
0,0,5.2517
0,0,5.25274
0,0,5.25379
0,0,5.25484
0,0,5.25588
0,0,5.25693
0,0,5.25798
0,0,5.25903
0,0,5.26007
0,0,5.26112
0,0,5.26217
0,0,5.26321
0,0,5.26426
0,0,5.26531
0,0,5.26636
0,0,5.2674
0,0,5.26845
0,0,5.2695
0,0,5.27055
0,0,5.27159
0,0,5.27264
0,0,5.27369
0,0,5.27473
0,0,5.27578
0,0,5.27683
0,0,5.27788
0,0,5.27892
0,0,5.27997
0,0,5.28102
0,0,5.28206
0,0,5.28311
0,0,5.28416
0,0,5.28521
0,0,5.28625
0,0,5.2873
0,0,5.28835
0,0,5.28939
0,0,5.29044
0,0,5.29149
0,0,5.29254
0,0,5.29358
0,0,5.29463
0,0,5.29568
0,0,5.29673
0,0,5.29777
0,0,5.29882
0,0,5.29987
0,0,5.30091
0,0,5.30196
0,0,5.30301
0,0,5.30406
0,0,5.3051
0,0,5.30615
0,0,5.3072
0,0,5.30824
0,0,5.30929
0,0,5.31034
0,0,5.31139
0,0,5.31243
0,0,5.31348
0,0,5.31453
0,0,5.31557
0,0,5.31662
0,0,5.31767
0,0,5.31872
0,0,5.31976
0,0,5.32081
0,0,5.32186
0,0,5.32291
0,0,5.32395
0,0,5.325
0,0,5.32605
0,0,5.32709
0,0,5.32814
0,0,5.32919
0,0,5.33024
0,0,5.33128
0,0,5.33233
0,0,5.33338
0,0,5.33442
0,0,5.33547
0,0,5.33652
0,0,5.33757
0,0,5.33861
0,0,5.33966
0,0,5.34071
0,0,5.34175
0,0,5.3428
0,0,5.34385
0,0,5.3449
0,0,5.34594
0,0,5.34699
0,0,5.34804
0,0,5.34909
0,0,5.35013
0,0,5.35118
0,0,5.35223
0,0,5.35327
0,0,5.35432
0,0,5.35537
0,0,5.35642
0,0,5.35746
0,0,5.35851
0,0,5.35956
0,0,5.3606
0,0,5.36165
0,0,5.3627
0,0,5.36375
0,0,5.36479
0,0,5.36584
0,0,5.36689
0,0,5.36793
0,0,5.36898
0,0,5.37003
0,0,5.37108
0,0,5.37212
0,0,5.37317
0,0,5.37422
0,0,5.37526
0,0,5.37631
0,0,5.37736
0,0,5.37841
0,0,5.37945
0,0,5.3805
0,0,5.38155
0,0,5.3826
0,0,5.38364
0,0,5.38469
0,0,5.38574
0,0,5.38678
0,0,5.38783
0,0,5.38888
0,0,5.38993
0,0,5.39097
0,0,5.39202
0,0,5.39307
0,0,5.39411
0,0,5.39516
0,0,5.39621
0,0,5.39726
0,0,5.3983
0,0,5.39935
0,0,5.4004
0,0,5.40144
0,0,5.40249
0,0,5.40354
0,0,5.40459
0,0,5.40563
0,0,5.40668
0,0,5.40773
0,0,5.40878
0,0,5.40982
0,0,5.41087
0,0,5.41192
0,0,5.41296
0,0,5.41401
0,0,5.41506
0,0,5.41611
0,0,5.41715
0,0,5.4182
0,0,5.41925
0,0,5.42029
0,0,5.42134
0,0,5.42239
0,0,5.42344
0,0,5.42448
0,0,5.42553
0,0,5.42658
0,0,5.42762
0,0,5.42867
0,0,5.42972
0,0,5.43077
0,0,5.43181
0,0,5.43286
0,0,5.43391
0,0,5.43496
0,0,5.436
0,0,5.43705
0,0,5.4381
0,0,5.43914
0,0,5.44019
0,0,5.44124
0,0,5.44229
0,0,5.44333
0,0,5.44438
0,0,5.44543
0,0,5.44647
0,0,5.44752
0,0,5.44857
0,0,5.44962
0,0,5.45066
0,0,5.45171
0,0,5.45276
0,0,5.4538
0,0,5.45485
0,0,5.4559
0,0,5.45695
0,0,5.45799
0,0,5.45904
0,0,5.46009
0,0,5.46114
0,0,5.46218
0,0,5.46323
0,0,5.46428
0,0,5.46532
0,0,5.46637
0,0,5.46742
0,0,5.46847
0,0,5.46951
0,0,5.47056
0,0,5.47161
0,0,5.47265
0,0,5.4737
0,0,5.47475
0,0,5.4758
0,0,5.47684
0,0,5.47789
0,0,5.47894
0,0,5.47998
0,0,5.48103
0,0,5.48208
0,0,5.48313
0,0,5.48417
0,0,5.48522
0,0,5.48627
0,0,5.48732
0,0,5.48836
0,0,5.48941
0,0,5.49046
0,0,5.4915
0,0,5.49255
0,0,5.4936
0,0,5.49465
0,0,5.49569
0,0,5.49674
0,0,5.49779
0,0,5.49883
0,0,5.49988
0,0,5.50093
0,0,5.50198
0,0,5.50302
0,0,5.50407
0,0,5.50512
0,0,5.50616
0,0,5.50721
0,0,5.50826
0,0,5.50931
0,0,5.51035
0,0,5.5114
0,0,5.51245
0,0,5.5135
0,0,5.51454
0,0,5.51559
0,0,5.51664
0,0,5.51768
0,0,5.51873
0,0,5.51978
0,0,5.52083
0,0,5.52187
0,0,5.52292
0,0,5.52397
0,0,5.52501
0,0,5.52606
0,0,5.52711
0,0,5.52816
0,0,5.5292
0,0,5.53025
0,0,5.5313
0,0,5.53234
0,0,5.53339
0,0,5.53444
0,0,5.53549
0,0,5.53653
0,0,5.53758
0,0,5.53863
0,0,5.53967
0,0,5.54072
0,0,5.54177
0,0,5.54282
0,0,5.54386
0,0,5.54491
0,0,5.54596
0,0,5.54701
0,0,5.54805
0,0,5.5491
0,0,5.55015
0,0,5.55119
0,0,5.55224
0,0,5.55329
0,0,5.55434
0,0,5.55538
0,0,5.55643
0,0,5.55748
0,0,5.55852
0,0,5.55957
0,0,5.56062
0,0,5.56167
0,0,5.56271
0,0,5.56376
0,0,5.56481
0,0,5.56585
0,0,5.5669
0,0,5.56795
0,0,5.569
0,0,5.57004
0,0,5.57109
0,0,5.57214
0,0,5.57319
0,0,5.57423
0,0,5.57528
0,0,5.57633
0,0,5.57737
0,0,5.57842
0,0,5.57947
0,0,5.58052
0,0,5.58156
0,0,5.58261
0,0,5.58366
0,0,5.5847
0,0,5.58575
0,0,5.5868
0,0,5.58785
0,0,5.58889
0,0,5.58994
0,0,5.59099
0,0,5.59203
0,0,5.59308
0,0,5.59413
0,0,5.59518
0,0,5.59622
0,0,5.59727
0,0,5.59832
0,0,5.59937
0,0,5.60041
0,0,5.60146
0,0,5.60251
0,0,5.60355
0,0,5.6046
0,0,5.60565
0,0,5.6067
0,0,5.60774
0,0,5.60879
0,0,5.60984
0,0,5.61088
0,0,5.61193
0,0,5.61298
0,0,5.61403
0,0,5.61507
0,0,5.61612
0,0,5.61717
0,0,5.61821
0,0,5.61926
0,0,5.62031
0,0,5.62136
0,0,5.6224
0,0,5.62345
0,0,5.6245
0,0,5.62555
0,0,5.62659
0,0,5.62764
0,0,5.62869
0,0,5.62973
0,0,5.63078
0,0,5.63183
0,0,5.63288
0,0,5.63392
0,0,5.63497
0,0,5.63602
0,0,5.63706
0,0,5.63811
0,0,5.63916
0,0,5.64021
0,0,5.64125
0,0,5.6423
0,0,5.64335
0,0,5.64439
0,0,5.64544
0,0,5.64649
0,0,5.64754
0,0,5.64858
0,0,5.64963
0,0,5.65068
0,0,5.65173
0,0,5.65277
0,0,5.65382
0,0,5.65487
0,0,5.65591
0,0,5.65696
0,0,5.65801
0,0,5.65906
0,0,5.6601
0,0,5.66115
0,0,5.6622
0,0,5.66324
0,0,5.66429
0,0,5.66534
0,0,5.66639
0,0,5.66743
0,0,5.66848
0,0,5.66953
0,0,5.67057
0,0,5.67162
0,0,5.67267
0,0,5.67372
0,0,5.67476
0,0,5.67581
0,0,5.67686
0,0,5.67791
0,0,5.67895
0,0,5.68
0,0,5.68105
0,0,5.68209
0,0,5.68314
0,0,5.68419
0,0,5.68524
0,0,5.68628
0,0,5.68733
0,0,5.68838
0,0,5.68942
0,0,5.69047
0,0,5.69152
0,0,5.69257
0,0,5.69361
0,0,5.69466
0,0,5.69571
0,0,5.69675
0,0,5.6978
0,0,5.69885
0,0,5.6999
0,0,5.70094
0,0,5.70199
0,0,5.70304
0,0,5.70408
0,0,5.70513
0,0,5.70618
0,0,5.70723
0,0,5.70827
0,0,5.70932
0,0,5.71037
0,0,5.71142
0,0,5.71246
0,0,5.71351
0,0,5.71456
0,0,5.7156
0,0,5.71665
0,0,5.7177
0,0,5.71875
0,0,5.71979
0,0,5.72084
0,0,5.72189
0,0,5.72293
0,0,5.72398
0,0,5.72503
0,0,5.72608
0,0,5.72712
0,0,5.72817
0,0,5.72922
0,0,5.73026
0,0,5.73131
0,0,5.73236
0,0,5.73341
0,0,5.73445
0,0,5.7355
0,0,5.73655
0,0,5.7376
0,0,5.73864
0,0,5.73969
0,0,5.74074
0,0,5.74178
0,0,5.74283
0,0,5.74388
0,0,5.74493
0,0,5.74597
0,0,5.74702
0,0,5.74807
0,0,5.74911
0,0,5.75016
0,0,5.75121
0,0,5.75226
0,0,5.7533
0,0,5.75435
0,0,5.7554
0,0,5.75644
0,0,5.75749
0,0,5.75854
0,0,5.75959
0,0,5.76063
0,0,5.76168
0,0,5.76273
0,0,5.76378
0,0,5.76482
0,0,5.76587
0,0,5.76692
0,0,5.76796
0,0,5.76901
0,0,5.77006
0,0,5.77111
0,0,5.77215
0,0,5.7732
0,0,5.77425
0,0,5.77529
0,0,5.77634
0,0,5.77739
0,0,5.77844
0,0,5.77948
0,0,5.78053
0,0,5.78158
0,0,5.78262
0,0,5.78367
0,0,5.78472
0,0,5.78577
0,0,5.78681
0,0,5.78786
0,0,5.78891
0,0,5.78996
0,0,5.791
0,0,5.79205
0,0,5.7931
0,0,5.79414
0,0,5.79519
0,0,5.79624
0,0,5.79729
0,0,5.79833
0,0,5.79938
0,0,5.80043
0,0,5.80147
0,0,5.80252
0,0,5.80357
0,0,5.80462
0,0,5.80566
0,0,5.80671
0,0,5.80776
0,0,5.8088
0,0,5.80985
0,0,5.8109
0,0,5.81195
0,0,5.81299
0,0,5.81404
0,0,5.81509
0,0,5.81614
0,0,5.81718
0,0,5.81823
0,0,5.81928
0,0,5.82032
0,0,5.82137
0,0,5.82242
0,0,5.82347
0,0,5.82451
0,0,5.82556
0,0,5.82661
0,0,5.82765
0,0,5.8287
0,0,5.82975
0,0,5.8308
0,0,5.83184
0,0,5.83289
0,0,5.83394
0,0,5.83498
0,0,5.83603
0,0,5.83708
0,0,5.83813
0,0,5.83917
0,0,5.84022
0,0,5.84127
0,0,5.84232
0,0,5.84336
0,0,5.84441
0,0,5.84546
0,0,5.8465
0,0,5.84755
0,0,5.8486
0,0,5.84965
0,0,5.85069
0,0,5.85174
0,0,5.85279
0,0,5.85383
0,0,5.85488
0,0,5.85593
0,0,5.85698
0,0,5.85802
0,0,5.85907
0,0,5.86012
0,0,5.86116
0,0,5.86221
0,0,5.86326
0,0,5.86431
0,0,5.86535
0,0,5.8664
0,0,5.86745
0,0,5.8685
0,0,5.86954
0,0,5.87059
0,0,5.87164
0,0,5.87268
0,0,5.87373
0,0,5.87478
0,0,5.87583
0,0,5.87687
0,0,5.87792
0,0,5.87897
0,0,5.88001
0,0,5.88106
0,0,5.88211
0,0,5.88316
0,0,5.8842
0,0,5.88525
0,0,5.8863
0,0,5.88734
0,0,5.88839
0,0,5.88944
0,0,5.89049
0,0,5.89153
0,0,5.89258
0,0,5.89363
0,0,5.89467
0,0,5.89572
0,0,5.89677
0,0,5.89782
0,0,5.89886
0,0,5.89991
0,0,5.90096
0,0,5.90201
0,0,5.90305
0,0,5.9041
0,0,5.90515
0,0,5.90619
0,0,5.90724
0,0,5.90829
0,0,5.90934
0,0,5.91038
0,0,5.91143
0,0,5.91248
0,0,5.91352
0,0,5.91457
0,0,5.91562
0,0,5.91667
0,0,5.91771
0,0,5.91876
0,0,5.91981
0,0,5.92085
0,0,5.9219
0,0,5.92295
0,0,5.924
0,0,5.92504
0,0,5.92609
0,0,5.92714
0,0,5.92819
0,0,5.92923
0,0,5.93028
0,0,5.93133
0,0,5.93237
0,0,5.93342
0,0,5.93447
0,0,5.93552
0,0,5.93656
0,0,5.93761
0,0,5.93866
0,0,5.9397
0,0,5.94075
0,0,5.9418
0,0,5.94285
0,0,5.94389
0,0,5.94494
0,0,5.94599
0,0,5.94703
0,0,5.94808
0,0,5.94913
0,0,5.95018
0,0,5.95122
0,0,5.95227
0,0,5.95332
0,0,5.95437
0,0,5.95541
0,0,5.95646
0,0,5.95751
0,0,5.95855
0,0,5.9596
0,0,5.96065
0,0,5.9617
0,0,5.96274
0,0,5.96379
0,0,5.96484
0,0,5.96588
0,0,5.96693
0,0,5.96798
0,0,5.96903
0,0,5.97007
0,0,5.97112
0,0,5.97217
0,0,5.97321
0,0,5.97426
0,0,5.97531
0,0,5.97636
0,0,5.9774
0,0,5.97845
0,0,5.9795
0,0,5.98055
0,0,5.98159
0,0,5.98264
0,0,5.98369
0,0,5.98473
0,0,5.98578
0,0,5.98683
0,0,5.98788
0,0,5.98892
0,0,5.98997
0,0,5.99102
0,0,5.99206
0,0,5.99311
0,0,5.99416
0,0,5.99521
0,0,5.99625
0,0,5.9973
0,0,5.99835
0,0,5.99939
0,0,6.00044
0,0,6.00149
0,0,6.00254
0,0,6.00358
0,0,6.00463
0,0,6.00568
0,0,6.00673
0,0,6.00777
0,0,6.00882
0,0,6.00987
0,0,6.01091
0,0,6.01196
0,0,6.01301
0,0,6.01406
0,0,6.0151
0,0,6.01615
0,0,6.0172
0,0,6.01824
0,0,6.01929
0,0,6.02034
0,0,6.02139
0,0,6.02243
0,0,6.02348
0,0,6.02453
0,0,6.02557
0,0,6.02662
0,0,6.02767
0,0,6.02872
0,0,6.02976
0,0,6.03081
0,0,6.03186
0,0,6.03291
0,0,6.03395
0,0,6.035
0,0,6.03605
0,0,6.03709
0,0,6.03814
0,0,6.03919
0,0,6.04024
0,0,6.04128
0,0,6.04233
0,0,6.04338
0,0,6.04442
0,0,6.04547
0,0,6.04652
0,0,6.04757
0,0,6.04861
0,0,6.04966
0,0,6.05071
0,0,6.05175
0,0,6.0528
0,0,6.05385
0,0,6.0549
0,0,6.05594
0,0,6.05699
0,0,6.05804
0,0,6.05908
0,0,6.06013
0,0,6.06118
0,0,6.06223
0,0,6.06327
0,0,6.06432
0,0,6.06537
0,0,6.06642
0,0,6.06746
0,0,6.06851
0,0,6.06956
0,0,6.0706
0,0,6.07165
0,0,6.0727
0,0,6.07375
0,0,6.07479
0,0,6.07584
0,0,6.07689
0,0,6.07793
0,0,6.07898
0,0,6.08003
0,0,6.08108
0,0,6.08212
0,0,6.08317
0,0,6.08422
0,0,6.08526
0,0,6.08631
0,0,6.08736
0,0,6.08841
0,0,6.08945
0,0,6.0905
0,0,6.09155
0,0,6.0926
0,0,6.09364
0,0,6.09469
0,0,6.09574
0,0,6.09678
0,0,6.09783
0,0,6.09888
0,0,6.09993
0,0,6.10097
0,0,6.10202
0,0,6.10307
0,0,6.10411
0,0,6.10516
0,0,6.10621
0,0,6.10726
0,0,6.1083
0,0,6.10935
0,0,6.1104
0,0,6.11144
0,0,6.11249
0,0,6.11354
0,0,6.11459
0,0,6.11563
0,0,6.11668
0,0,6.11773
0,0,6.11878
0,0,6.11982
0,0,6.12087
0,0,6.12192
0,0,6.12296
0,0,6.12401
0,0,6.12506
0,0,6.12611
0,0,6.12715
0,0,6.1282
0,0,6.12925
0,0,6.13029
0,0,6.13134
0,0,6.13239
0,0,6.13344
0,0,6.13448
0,0,6.13553
0,0,6.13658
0,0,6.13762
0,0,6.13867
0,0,6.13972
0,0,6.14077
0,0,6.14181
0,0,6.14286
0,0,6.14391
0,0,6.14496
0,0,6.146
0,0,6.14705
0,0,6.1481
0,0,6.14914
0,0,6.15019
0,0,6.15124
0,0,6.15229
0,0,6.15333
0,0,6.15438
0,0,6.15543
0,0,6.15647
0,0,6.15752
0,0,6.15857
0,0,6.15962
0,0,6.16066
0,0,6.16171
0,0,6.16276
0,0,6.1638
0,0,6.16485
0,0,6.1659
0,0,6.16695
0,0,6.16799
0,0,6.16904
0,0,6.17009
0,0,6.17114
0,0,6.17218
0,0,6.17323
0,0,6.17428
0,0,6.17532
0,0,6.17637
0,0,6.17742
0,0,6.17847
0,0,6.17951
0,0,6.18056
0,0,6.18161
0,0,6.18265
0,0,6.1837
0,0,6.18475
0,0,6.1858
0,0,6.18684
0,0,6.18789
0,0,6.18894
0,0,6.18998
0,0,6.19103
0,0,6.19208
0,0,6.19313
0,0,6.19417
0,0,6.19522
0,0,6.19627
0,0,6.19732
0,0,6.19836
0,0,6.19941
0,0,6.20046
0,0,6.2015
0,0,6.20255
0,0,6.2036
0,0,6.20465
0,0,6.20569
0,0,6.20674
0,0,6.20779
0,0,6.20883
0,0,6.20988
0,0,6.21093
0,0,6.21198
0,0,6.21302
0,0,6.21407
0,0,6.21512
0,0,6.21616
0,0,6.21721
0,0,6.21826
0,0,6.21931
0,0,6.22035
0,0,6.2214
0,0,6.22245
0,0,6.22349
0,0,6.22454
0,0,6.22559
0,0,6.22664
0,0,6.22768
0,0,6.22873
0,0,6.22978
0,0,6.23083
0,0,6.23187
0,0,6.23292
0,0,6.23397
0,0,6.23501
0,0,6.23606
0,0,6.23711
0,0,6.23816
0,0,6.2392
0,0,6.24025
0,0,6.2413
0,0,6.24234
0,0,6.24339
0,0,6.24444
0,0,6.24549
0,0,6.24653
0,0,6.24758
0,0,6.24863
0,0,6.24967
0,0,6.25072
0,0,6.25177
0,0,6.25282
0,0,6.25386
0,0,6.25491
0,0,6.25596
0,0,6.25701
0,0,6.25805
0,0,6.2591
0,0,6.26015
0,0,6.26119
0,0,6.26224
0,0,6.26329
0,0,6.26434
0,0,6.26538
0,0,6.26643
0,0,6.26748
0,0,6.26852
0,0,6.26957
0,0,6.27062
0,0,6.27167
0,0,6.27271
0,0,6.27376
0,0,6.27481
0,0,6.27585
0,0,6.2769
0,0,6.27795
0,0,6.279
0,0,6.28004
0,0,6.28109
0,0,6.28214
0,0,6.28319
